"run_id","scenario_name","provider","backend","backend_family","backend_profile","topology","benchmark_name","benchmark_tool","benchmark_rw_mode","io_engine","block_size","block_size_bytes","iodepth","numjobs","runtime_sec","ramp_time_sec","direct","time_based","fio_size","fio_fsync","fio_fdatasync","durability_mode","durability_every_ops","storage_target","storage_target_filesystem","target_sharing","target_state_method","benchmark_machine_type","benchmark_availability_zone","storage_instance_type","node_count","block_volume_type","block_volume_size_gib","block_volume_iops","block_volume_throughput_mbps","device_mode","image_size_gib","benchmark_client_count","repetition","fio_job","fio_command","fio_error","usr_cpu","sys_cpu","ctx","majf","minf","read_io_bytes","read_bw_bytes","read_bw_kib_per_sec","read_iops","read_runtime_ms","read_total_ios","read_slat_mean_ns","read_slat_min_ns","read_slat_max_ns","read_slat_stddev_ns","read_slat_samples","read_clat_mean_ns","read_clat_p50_ns","read_clat_p95_ns","read_clat_p99_ns","read_clat_p999_ns","read_clat_p9999_ns","read_clat_min_ns","read_clat_max_ns","read_clat_stddev_ns","read_clat_samples","read_lat_mean_ns","read_lat_min_ns","read_lat_max_ns","read_lat_stddev_ns","read_lat_samples","read_bw_min_kib_per_sec","read_bw_max_kib_per_sec","read_bw_mean_kib_per_sec","read_bw_dev_kib_per_sec","read_bw_samples","read_iops_min","read_iops_max","read_iops_mean","read_iops_stddev","read_iops_samples","write_io_bytes","write_bw_bytes","write_bw_kib_per_sec","write_iops","write_runtime_ms","write_total_ios","write_slat_mean_ns","write_slat_min_ns","write_slat_max_ns","write_slat_stddev_ns","write_slat_samples","write_clat_mean_ns","write_clat_p50_ns","write_clat_p95_ns","write_clat_p99_ns","write_clat_p999_ns","write_clat_p9999_ns","write_clat_min_ns","write_clat_max_ns","write_clat_stddev_ns","write_clat_samples","write_lat_mean_ns","write_lat_min_ns","write_lat_max_ns","write_lat_stddev_ns","write_lat_samples","write_bw_min_kib_per_sec","write_bw_max_kib_per_sec","write_bw_mean_kib_per_sec","write_bw_dev_kib_per_sec","write_bw_samples","write_iops_min","write_iops_max","write_iops_mean","write_iops_stddev","write_iops_samples","sync_total_ios","sync_lat_mean_ns","sync_lat_p50_ns","sync_lat_p95_ns","sync_lat_p99_ns","sync_lat_p999_ns","sync_lat_p9999_ns","sync_lat_min_ns","sync_lat_max_ns","sync_lat_stddev_ns","sync_lat_samples"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-iops-4k-write-q32-j1","fio","random-write","io_uring","4k","4096","32","1","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","discard-only","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-1","fio-iops-4k-write-q32-j1","taskset -c 1-7 fio --name=fio-iops-4k-write-q32-j1 --ioengine=io_uring --rw=randwrite --bs=4k --iodepth=32 --numjobs=1 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-iops-4k-write-q32-j1/rep-1/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","2.949428","9.062727","2965939","0","36","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","16091013120","89393524","87298","21824.418618","180002","3928439","2690.792877","1176","92487","1855.021119","3928439","1462929.270055","1368064","2113536","2998272","5472256","40632320","711278","49332739","679661.763359","3928470","1465620.060877","717377","49334478","679652.548024","3928470","56736","90496","87329.277778","2682.120478","360","14184","22624","21832.250000","670.530301","360","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-iops-4k-write-q32-j1","fio","random-write","io_uring","4k","4096","32","1","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","discard-only","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-2","fio-iops-4k-write-q32-j1","taskset -c 1-7 fio --name=fio-iops-4k-write-q32-j1 --ioengine=io_uring --rw=randwrite --bs=4k --iodepth=32 --numjobs=1 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-iops-4k-write-q32-j1/rep-2/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","2.985539","9.112727","2987320","0","36","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","16145117184","89694098","87591","21897.801136","180002","3941648","2720.742609","1186","119410","1858.000056","3941648","1457986.740208","1368064","2113536","3031040","5013504","32636928","698237","58139960","651492.792064","3941679","1460707.486137","701286","58142428","651482.539520","3941679","57066","90256","87622.175000","2564.437916","360","14266","22564","21905.466667","641.112998","360","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-iops-4k-write-q32-j1","fio","random-write","io_uring","4k","4096","32","1","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","discard-only","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-3","fio-iops-4k-write-q32-j1","taskset -c 1-7 fio --name=fio-iops-4k-write-q32-j1 --ioengine=io_uring --rw=randwrite --bs=4k --iodepth=32 --numjobs=1 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-iops-4k-write-q32-j1/rep-3/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","2.992206","9.179949","2970350","0","36","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","16098041856","89432572","87336","21833.951845","180002","3930155","2737.233537","1203","124697","1916.003545","3930155","1462228.732371","1368064","2113536","3031040","4947968","34865152","696640","51575788","646329.452160","3930186","1464965.974897","699287","51578325","646317.136080","3930186","56120","90624","87367.633333","2540.447915","360","14030","22656","21841.841667","635.115900","360","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-iops-4k-write-q32-j4","fio","random-write","io_uring","4k","4096","32","4","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","discard-only","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-1","fio-iops-4k-write-q32-j4","taskset -c 1-7 fio --name=fio-iops-4k-write-q32-j4 --ioengine=io_uring --rw=randwrite --bs=4k --iodepth=32 --numjobs=4 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-iops-4k-write-q32-j4/rep-1/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","1.757480","5.264108","5361279","0","146","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","26546397184","147477526","144021","36004.566591","180003","6480930","3975.485202","1193","376667","3946.984235","6480930","3550121.084171","3293184","5668864","7372800","17694720","51118080","687085","66834973","1622582.890600","6481054","3554096.571930","691169","66837591","1622584.990084","6481054","117576","151430","144077.188889","1145.517629","1440","29394","37856","36019.047222","286.376348","1440","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-iops-4k-write-q32-j4","fio","random-write","io_uring","4k","4096","32","4","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","discard-only","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-2","fio-iops-4k-write-q32-j4","taskset -c 1-7 fio --name=fio-iops-4k-write-q32-j4 --ioengine=io_uring --rw=randwrite --bs=4k --iodepth=32 --numjobs=4 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-iops-4k-write-q32-j4/rep-2/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","1.724001","5.241587","5331689","0","146","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","26375585792","146527776","143093","35772.693940","180004","6439228","3971.368712","1206","297021","3927.011809","6439228","3573170.628344","3325952","5734400","7503872","18743296","53215232","691583","67538105","1693021.554719","6439352","3577141.994450","695227","67540772","1693023.853653","6439352","123408","150670","143149.805556","1188.722976","1440","30852","37666","35787.216667","297.182816","1440","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-iops-4k-write-q32-j4","fio","random-write","io_uring","4k","4096","32","4","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","discard-only","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-3","fio-iops-4k-write-q32-j4","taskset -c 1-7 fio --name=fio-iops-4k-write-q32-j4 --ioengine=io_uring --rw=randwrite --bs=4k --iodepth=32 --numjobs=4 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-iops-4k-write-q32-j4/rep-3/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","1.741231","5.232025","5323169","0","146","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","26337054720","146314532","142885","35720.632434","180003","6429821","3984.674786","1218","268097","3956.120828","6429821","3578371.131168","3325952","5734400","7438336","19005440","50593792","720191","60236925","1662050.428982","6429945","3582355.812504","722683","60239404","1662052.118086","6429945","126528","149632","142938.952778","1103.094851","1440","31632","37408","35734.486111","275.789972","1440","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-iops-4k-write-q32-j8","fio","random-write","io_uring","4k","4096","32","8","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","discard-only","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-1","fio-iops-4k-write-q32-j8","taskset -c 1-7 fio --name=fio-iops-4k-write-q32-j8 --ioengine=io_uring --rw=randwrite --bs=4k --iodepth=32 --numjobs=8 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-iops-4k-write-q32-j8/rep-1/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","1.381995","4.215981","6460770","0","292","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","30270808064","168158076","164216","41052.840335","180014","7390086","5955.064387","1234","609696","7494.626692","7390086","6228379.441921","5472256","12255232","19267584","43253760","63176704","718949","77654826","3523125.878484","7390334","6234334.487266","721981","77661159","3523118.997063","7390334","135528","177580","164286.277778","772.753138","2880","33882","44395","41071.125000","193.190874","2880","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-iops-4k-write-q32-j8","fio","random-write","io_uring","4k","4096","32","8","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","discard-only","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-2","fio-iops-4k-write-q32-j8","taskset -c 1-7 fio --name=fio-iops-4k-write-q32-j8 --ioengine=io_uring --rw=randwrite --bs=4k --iodepth=32 --numjobs=8 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-iops-4k-write-q32-j8/rep-2/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","1.405238","4.240782","6462105","0","292","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","30286028800","168249172","164305","41075.080414","180007","7393802","6023.491359","1248","737623","7635.033699","7393802","6224989.872253","5472256","11993088","19005440","42205184","58982400","722539","81289588","3462033.416076","7394050","6231013.354058","725137","81292871","3462030.108561","7394050","136640","178712","164371.286111","783.886428","2880","34160","44678","41092.225000","195.964536","2880","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-iops-4k-write-q32-j8","fio","random-write","io_uring","4k","4096","32","8","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","discard-only","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-3","fio-iops-4k-write-q32-j8","taskset -c 1-7 fio --name=fio-iops-4k-write-q32-j8 --ioengine=io_uring --rw=randwrite --bs=4k --iodepth=32 --numjobs=8 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-iops-4k-write-q32-j8/rep-3/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","1.391458","4.240066","6448798","0","292","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","30218878976","167872402","163937","40983.089922","180011","7377407","6026.248449","1247","731233","7601.006974","7377408","6238865.200205","5406720","12386304","20316160","43253760","59506688","729805","72904488","3641791.140632","7377655","6244891.474896","732382","72912416","3641787.125695","7377655","137592","176812","164006.511111","781.305986","2880","34396","44203","41001.155556","195.316270","2880","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-throughput-seqread-1m-q32-j1","fio","sequential-read","io_uring","1m","1048576","32","1","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-1","fio-throughput-seqread-1m-q32-j1","taskset -c 1-7 fio --name=fio-throughput-seqread-1m-q32-j1 --ioengine=io_uring --rw=read --bs=1m --iodepth=32 --numjobs=1 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-throughput-seqread-1m-q32-j1/rep-1/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","0.236646","8.168718","336051","0","36","332737282048","1848365887","1805044","1762.566869","180017","317292","46077.892109","20029","848953","12566.872436","317292","18108276.204050","13172736","45350912","55312384","66322432","79167488","1712981","96492312","13869087.436505","317323","18154354.287139","1754131","96529983","13869033.409177","317323","1678621","1824768","1805474.000000","28948.753599","360","1639","1782","1763.094444","28.267169","360","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-throughput-seqread-1m-q32-j1","fio","sequential-read","io_uring","1m","1048576","32","1","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-2","fio-throughput-seqread-1m-q32-j1","taskset -c 1-7 fio --name=fio-throughput-seqread-1m-q32-j1 --ioengine=io_uring --rw=read --bs=1m --iodepth=32 --numjobs=1 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-throughput-seqread-1m-q32-j1/rep-2/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","0.229976","7.969714","334582","0","36","332897714176","1849226275","1805885","1763.387401","180020","317445","44742.621034","19834","784191","12113.084666","317445","18101156.483394","13172736","44826624","54788096","65798144","76021760","1354047","98209195","13817420.930557","317476","18145899.077962","1396898","98247956","13817349.574944","317476","1685504","1822720","1806394.936111","27436.051687","360","1646","1780","1763.986111","26.790060","360","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-throughput-seqread-1m-q32-j1","fio","sequential-read","io_uring","1m","1048576","32","1","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-3","fio-throughput-seqread-1m-q32-j1","taskset -c 1-7 fio --name=fio-throughput-seqread-1m-q32-j1 --ioengine=io_uring --rw=read --bs=1m --iodepth=32 --numjobs=1 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-throughput-seqread-1m-q32-j1/rep-3/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","0.199978","7.979113","333147","0","36","332865208320","1849035436","1805698","1763.205404","180021","317414","44612.846387","19852","848825","12705.531929","317414","18103164.064014","13172736","45350912","55312384","66846720","84410368","857991","105866170","13883260.279435","317445","18147776.718899","908487","105901522","13883164.545223","317445","1689600","1822720","1806115.944444","26720.078815","360","1650","1780","1763.730556","26.109949","360","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-throughput-seqread-1m-q32-j4","fio","sequential-read","io_uring","1M","1048576","32","4","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-1","fio-throughput-seqread-1m-q32-j4","taskset -c 1-7 fio --name=fio-throughput-seqread-1m-q32-j4 --ioengine=io_uring --rw=read --bs=1M --iodepth=32 --numjobs=4 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-throughput-seqread-1m-q32-j4/rep-1/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","0.072585","1.963819","321903","0","146","333128400896","1849151832","1805812","1762.800302","180152","317572","42021.570079","18986","691868","10130.381634","317572","72572062.749412","20578304","244318208","270532608","295698432","333447168","723982","357689120","87358617.825757","317696","72614083.607414","756623","357725863","87358679.000167","317696","1198720","2488320","1807141.752778","61937.718578","1440","1170","2430","1764.391667","60.512651","1440","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-throughput-seqread-1m-q32-j4","fio","sequential-read","io_uring","1M","1048576","32","4","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-2","fio-throughput-seqread-1m-q32-j4","taskset -c 1-7 fio --name=fio-throughput-seqread-1m-q32-j4 --ioengine=io_uring --rw=read --bs=1M --iodepth=32 --numjobs=4 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-throughput-seqread-1m-q32-j4/rep-2/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","0.069120","1.953959","321940","0","146","333204946944","1849658867","1806307","1763.283817","180144","317645","41780.772261","19139","582426","9309.850919","317645","72553453.609777","20840448","242221056","270532608","295698432","312475648","704801","326347835","86572829.089596","317769","72595234.605795","739761","326384059","86572885.767723","317769","1193984","2584576","1807338.916667","63771.236247","1440","1166","2524","1764.758333","62.288688","1440","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-throughput-seqread-1m-q32-j4","fio","sequential-read","io_uring","1M","1048576","32","4","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-3","fio-throughput-seqread-1m-q32-j4","taskset -c 1-7 fio --name=fio-throughput-seqread-1m-q32-j4 --ioengine=io_uring --rw=read --bs=1M --iodepth=32 --numjobs=4 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-throughput-seqread-1m-q32-j4/rep-3/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","0.070930","1.935647","321829","0","146","333088555008","1849238599","1805897","1762.882935","180122","317534","41388.577645","19149","619058","9350.965766","317534","72572376.391994","20840448","244318208","267386880","291504128","308281344","706643","314596799","86454323.994002","317658","72613764.342113","745158","314643618","86454375.339815","317658","1202176","2547712","1806899.127778","61212.504385","1440","1174","2488","1764.161111","59.798929","1440","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-throughput-seqread-1m-q32-j8","fio","sequential-read","io_uring","1m","1048576","32","8","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-1","fio-throughput-seqread-1m-q32-j8","taskset -c 1-7 fio --name=fio-throughput-seqread-1m-q32-j8 --ioengine=io_uring --rw=read --bs=1m --iodepth=32 --numjobs=8 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-throughput-seqread-1m-q32-j8/rep-1/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","0.014747","0.265444","80076","0","293","84054900736","465353275","454446","442.422464","180626","79913","43872.026229","20123","476632","8871.744366","79913","580103093.702785","92798976","1971322880","2139095040","2298478592","2365587456","4041067","2410930124","707592298.476785","80161","580146965.243422","4103593","2410984305","707592495.558001","80161","18427","1353728","460545.283338","29313.571137","2843","17","1322","449.722077","28.625535","2843","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
